DateTime,Calls
2003-09-03T07:50:00Z,130
2003-09-03T07:55:00Z,113
2003-09-03T08:00:00Z,156
2003-09-03T08:05:00Z,134
2003-09-03T08:10:00Z,150
2003-09-03T08:15:00Z,172
2003-09-03T08:20:00Z,191
2003-09-03T08:25:00Z,178
2003-09-03T08:30:00Z,175
2003-09-03T08:35:00Z,191
2003-09-03T08:40:00Z,205
2003-09-03T08:45:00Z,209
2003-09-03T08:50:00Z,245
2003-09-03T08:55:00Z,228
2003-09-03T09:00:00Z,280
2003-09-03T09:05:00Z,290
2003-09-03T09:10:00Z,283
2003-09-03T09:15:00Z,303
2003-09-03T09:20:00Z,309
2003-09-03T09:25:00Z,302
2003-09-03T09:30:00Z,307
2003-09-03T09:35:00Z,306
2003-09-03T09:40:00Z,304
2003-09-03T09:45:00Z,326
2003-09-03T09:50:00Z,322
2003-09-03T09:55:00Z,309
2003-09-03T10:00:00Z,317
2003-09-03T10:05:00Z,319
2003-09-03T10:10:00Z,323
2003-09-03T10:15:00Z,328
2003-09-03T10:20:00Z,351
2003-09-03T10:25:00Z,297
2003-09-03T10:30:00Z,307
2003-09-03T10:35:00Z,311
2003-09-03T10:40:00Z,308
2003-09-03T10:45:00Z,322
2003-09-03T10:50:00Z,297
2003-09-03T10:55:00Z,305
2003-09-03T11:00:00Z,324
2003-09-03T11:05:00Z,336
2003-09-03T11:10:00Z,301
2003-09-03T11:15:00Z,316
2003-09-03T11:20:00Z,294
2003-09-03T11:25:00Z,315
2003-09-03T11:30:00Z,305
2003-09-03T11:35:00Z,301
2003-09-03T11:40:00Z,301
2003-09-03T11:45:00Z,326
2003-09-03T11:50:00Z,284
2003-09-03T11:55:00Z,323
2003-09-03T12:00:00Z,315
2003-09-03T12:05:00Z,284
2003-09-03T12:10:00Z,275
2003-09-03T12:15:00Z,308
2003-09-03T12:20:00Z,273
2003-09-03T12:25:00Z,304
2003-09-03T12:30:00Z,300
2003-09-03T12:35:00Z,292
2003-09-03T12:40:00Z,304
2003-09-03T12:45:00Z,246
2003-09-03T12:50:00Z,323
2003-09-03T12:55:00Z,272
2003-09-03T13:00:00Z,292
2003-09-03T13:05:00Z,293
2003-09-03T13:10:00Z,287
2003-09-03T13:15:00Z,285
2003-09-03T13:20:00Z,262
2003-09-03T13:25:00Z,273
2003-09-03T13:30:00Z,285
2003-09-03T13:35:00Z,293
2003-09-03T13:40:00Z,291
2003-09-03T13:45:00Z,274
2003-09-03T13:50:00Z,262
2003-09-03T13:55:00Z,275
2003-09-03T14:00:00Z,289
2003-09-03T14:05:00Z,275
2003-09-03T14:10:00Z,262
2003-09-03T14:15:00Z,257
2003-09-03T14:20:00Z,247
2003-09-03T14:25:00Z,252
2003-09-03T14:30:00Z,277
2003-09-03T14:35:00Z,270
2003-09-03T14:40:00Z,233
2003-09-03T14:45:00Z,278
2003-09-03T14:50:00Z,267
2003-09-03T14:55:00Z,264
2003-09-03T15:00:00Z,265
2003-09-03T15:05:00Z,245
2003-09-03T15:10:00Z,244
2003-09-03T15:15:00Z,254
2003-09-03T15:20:00Z,256
2003-09-03T15:25:00Z,242
2003-09-03T15:30:00Z,278
2003-09-03T15:35:00Z,259
2003-09-03T15:40:00Z,265
2003-09-03T15:45:00Z,251
2003-09-03T15:50:00Z,250
2003-09-03T15:55:00Z,274
2003-09-03T16:00:00Z,239
2003-09-03T16:05:00Z,224
2003-09-03T16:10:00Z,211
2003-09-03T16:15:00Z,207
2003-09-03T16:20:00Z,210
2003-09-03T16:25:00Z,221
2003-09-03T16:30:00Z,192
2003-09-03T16:35:00Z,193
2003-09-03T16:40:00Z,201
2003-09-03T16:45:00Z,198
2003-09-03T16:50:00Z,191
2003-09-03T16:55:00Z,196
2003-09-03T17:00:00Z,168
2003-09-03T17:05:00Z,168
2003-09-03T17:10:00Z,166
2003-09-03T17:15:00Z,149
2003-09-03T17:20:00Z,159
2003-09-03T17:25:00Z,159
2003-09-03T17:30:00Z,140
2003-09-03T17:35:00Z,143
2003-09-03T17:40:00Z,162
2003-09-03T17:45:00Z,148
2003-09-03T17:50:00Z,149
2003-09-03T17:55:00Z,145
2003-09-03T18:00:00Z,149
2003-09-03T18:05:00Z,130
2003-09-03T18:10:00Z,145
2003-09-03T18:15:00Z,138
2003-09-03T18:20:00Z,130
2003-09-03T18:25:00Z,138
2003-09-03T18:30:00Z,136
2003-09-03T18:35:00Z,133
2003-09-03T18:40:00Z,110
2003-09-03T18:45:00Z,127
2003-09-03T18:50:00Z,113
2003-09-03T18:55:00Z,116
2003-09-03T19:00:00Z,114
2003-09-03T19:05:00Z,112
2003-09-03T19:10:00Z,88
2003-09-03T19:15:00Z,120
2003-09-03T19:20:00Z,116
2003-09-03T19:25:00Z,106
2003-09-03T19:30:00Z,111
2003-09-03T19:35:00Z,93
2003-09-03T19:40:00Z,98
2003-09-03T19:45:00Z,111
2003-09-03T19:50:00Z,111
2003-09-03T19:55:00Z,98
2003-09-03T20:00:00Z,104
2003-09-03T20:05:00Z,99
2003-09-03T20:10:00Z,104
2003-09-03T20:15:00Z,104
2003-09-03T20:20:00Z,66
2003-09-03T20:25:00Z,88
2003-09-03T20:30:00Z,83
2003-09-03T20:35:00Z,67
2003-09-03T20:40:00Z,83
2003-09-03T20:45:00Z,87
2003-09-03T20:50:00Z,70
2003-09-03T20:55:00Z,79
2003-09-03T21:00:00Z,71
2003-09-04T07:00:00Z,107
2003-09-04T07:05:00Z,90
2003-09-04T07:10:00Z,95
2003-09-04T07:15:00Z,79
2003-09-04T07:20:00Z,77
2003-09-04T07:25:00Z,83
2003-09-04T07:30:00Z,90
2003-09-04T07:35:00Z,73
2003-09-04T07:40:00Z,100
2003-09-04T07:45:00Z,109
2003-09-04T07:50:00Z,110
2003-09-04T07:55:00Z,117
2003-09-04T08:00:00Z,136
2003-09-04T08:05:00Z,154
2003-09-04T08:10:00Z,129
2003-09-04T08:15:00Z,159
2003-09-04T08:20:00Z,148
2003-09-04T08:25:00Z,151
2003-09-04T08:30:00Z,163
2003-09-04T08:35:00Z,170
2003-09-04T08:40:00Z,174
2003-09-04T08:45:00Z,200
2003-09-04T08:50:00Z,196
2003-09-04T08:55:00Z,188
2003-09-04T09:00:00Z,227
2003-09-04T09:05:00Z,237
2003-09-04T09:10:00Z,287
2003-09-04T09:15:00Z,279
2003-09-04T09:20:00Z,254
2003-09-04T09:25:00Z,269
2003-09-04T09:30:00Z,286
2003-09-04T09:35:00Z,298
2003-09-04T09:40:00Z,256
2003-09-04T09:45:00Z,300
2003-09-04T09:50:00Z,273
2003-09-04T09:55:00Z,282
2003-09-04T10:00:00Z,289
2003-09-04T10:05:00Z,327
2003-09-04T10:10:00Z,288
2003-09-04T10:15:00Z,308
2003-09-04T10:20:00Z,304
2003-09-04T10:25:00Z,277
2003-09-04T10:30:00Z,286
2003-09-04T10:35:00Z,285
2003-09-04T10:40:00Z,294
2003-09-04T10:45:00Z,309
2003-09-04T10:50:00Z,311
2003-09-04T10:55:00Z,285
2003-09-04T11:00:00Z,295
2003-09-04T11:05:00Z,295
2003-09-04T11:10:00Z,248
2003-09-04T11:15:00Z,323
2003-09-04T11:20:00Z,271
2003-09-04T11:25:00Z,283
2003-09-04T11:30:00Z,257
2003-09-04T11:35:00Z,279
2003-09-04T11:40:00Z,268
2003-09-04T11:45:00Z,273
2003-09-04T11:50:00Z,261
2003-09-04T11:55:00Z,259
2003-09-04T12:00:00Z,260
2003-09-04T12:05:00Z,277
2003-09-04T12:10:00Z,264
2003-09-04T12:15:00Z,293
2003-09-04T12:20:00Z,270
2003-09-04T12:25:00Z,277
2003-09-04T12:30:00Z,288
2003-09-04T12:35:00Z,284
2003-09-04T12:40:00Z,285
2003-09-04T12:45:00Z,280
2003-09-04T12:50:00Z,274
2003-09-04T12:55:00Z,270
2003-09-04T13:00:00Z,250
2003-09-04T13:05:00Z,245
2003-09-04T13:10:00Z,259
2003-09-04T13:15:00Z,241
2003-09-04T13:20:00Z,266
2003-09-04T13:25:00Z,257
2003-09-04T13:30:00Z,269
2003-09-04T13:35:00Z,280
2003-09-04T13:40:00Z,271
2003-09-04T13:45:00Z,271
2003-09-04T13:50:00Z,252
2003-09-04T13:55:00Z,244
2003-09-04T14:00:00Z,233
2003-09-04T14:05:00Z,270
2003-09-04T14:10:00Z,258
2003-09-04T14:15:00Z,268
2003-09-04T14:20:00Z,232
2003-09-04T14:25:00Z,249
2003-09-04T14:30:00Z,262
2003-09-04T14:35:00Z,254
2003-09-04T14:40:00Z,225
2003-09-04T14:45:00Z,264
2003-09-04T14:50:00Z,248
2003-09-04T14:55:00Z,262
2003-09-04T15:00:00Z,240
2003-09-04T15:05:00Z,251
2003-09-04T15:10:00Z,226
2003-09-04T15:15:00Z,221
2003-09-04T15:20:00Z,217
2003-09-04T15:25:00Z,250
2003-09-04T15:30:00Z,231
2003-09-04T15:35:00Z,237
2003-09-04T15:40:00Z,221
2003-09-04T15:45:00Z,267
2003-09-04T15:50:00Z,242
2003-09-04T15:55:00Z,241
2003-09-04T16:00:00Z,238
2003-09-04T16:05:00Z,216
2003-09-04T16:10:00Z,237
2003-09-04T16:15:00Z,203
2003-09-04T16:20:00Z,214
2003-09-04T16:25:00Z,221
2003-09-04T16:30:00Z,226
2003-09-04T16:35:00Z,217
2003-09-04T16:40:00Z,196
2003-09-04T16:45:00Z,202
2003-09-04T16:50:00Z,197
2003-09-04T16:55:00Z,195
2003-09-04T17:00:00Z,182
2003-09-04T17:05:00Z,171
2003-09-04T17:10:00Z,169
2003-09-04T17:15:00Z,188
2003-09-04T17:20:00Z,171
2003-09-04T17:25:00Z,145
2003-09-04T17:30:00Z,165
2003-09-04T17:35:00Z,154
2003-09-04T17:40:00Z,159
2003-09-04T17:45:00Z,165
2003-09-04T17:50:00Z,164
2003-09-04T17:55:00Z,146
2003-09-04T18:00:00Z,143
2003-09-04T18:05:00Z,134
2003-09-04T18:10:00Z,133
2003-09-04T18:15:00Z,132
2003-09-04T18:20:00Z,127
2003-09-04T18:25:00Z,138
2003-09-04T18:30:00Z,120
2003-09-04T18:35:00Z,126
2003-09-04T18:40:00Z,109
2003-09-04T18:45:00Z,149
2003-09-04T18:50:00Z,131
2003-09-04T18:55:00Z,118
2003-09-04T19:00:00Z,112
2003-09-04T19:05:00Z,114
2003-09-04T19:10:00Z,117
2003-09-04T19:15:00Z,116
2003-09-04T19:20:00Z,116
2003-09-04T19:25:00Z,88
2003-09-04T19:30:00Z,96
2003-09-04T19:35:00Z,103
2003-09-04T19:40:00Z,80
2003-09-04T19:45:00Z,90
2003-09-04T19:50:00Z,83
2003-09-04T19:55:00Z,86
2003-09-04T20:00:00Z,76
2003-09-04T20:05:00Z,100
2003-09-04T20:10:00Z,74
2003-09-04T20:15:00Z,66
2003-09-04T20:20:00Z,87
2003-09-04T20:25:00Z,80
2003-09-04T20:30:00Z,80
2003-09-04T20:35:00Z,80
2003-09-04T20:40:00Z,88
2003-09-04T20:45:00Z,89
2003-09-04T20:50:00Z,63
2003-09-04T20:55:00Z,74
2003-09-04T21:00:00Z,75
2003-09-05T07:00:00Z,123
2003-09-05T07:05:00Z,114
2003-09-05T07:10:00Z,99
2003-09-05T07:15:00Z,83
2003-09-05T07:20:00Z,94
2003-09-05T07:25:00Z,96
2003-09-05T07:30:00Z,122
2003-09-05T07:35:00Z,98
2003-09-05T07:40:00Z,108
2003-09-05T07:45:00Z,100
2003-09-05T07:50:00Z,115
2003-09-05T07:55:00Z,106
2003-09-05T08:00:00Z,136
2003-09-05T08:05:00Z,137
2003-09-05T08:10:00Z,143
2003-09-05T08:15:00Z,163
2003-09-05T08:20:00Z,150
2003-09-05T08:25:00Z,171
2003-09-05T08:30:00Z,162
2003-09-05T08:35:00Z,188
2003-09-05T08:40:00Z,179
2003-09-05T08:45:00Z,210
2003-09-05T08:50:00Z,203
2003-09-05T08:55:00Z,214
2003-09-05T09:00:00Z,250
2003-09-05T09:05:00Z,247
2003-09-05T09:10:00Z,264
2003-09-05T09:15:00Z,313
2003-09-05T09:20:00Z,291
2003-09-05T09:25:00Z,299
2003-09-05T09:30:00Z,249
2003-09-05T09:35:00Z,301
2003-09-05T09:40:00Z,271
2003-09-05T09:45:00Z,273
2003-09-05T09:50:00Z,287
2003-09-05T09:55:00Z,269
2003-09-05T10:00:00Z,300
2003-09-05T10:05:00Z,291
2003-09-05T10:10:00Z,283
2003-09-05T10:15:00Z,268
2003-09-05T10:20:00Z,276
2003-09-05T10:25:00Z,272
2003-09-05T10:30:00Z,263
2003-09-05T10:35:00Z,284
2003-09-05T10:40:00Z,260
2003-09-05T10:45:00Z,279
2003-09-05T10:50:00Z,307
2003-09-05T10:55:00Z,280
2003-09-05T11:00:00Z,276
2003-09-05T11:05:00Z,280
2003-09-05T11:10:00Z,279
2003-09-05T11:15:00Z,264
2003-09-05T11:20:00Z,306
2003-09-05T11:25:00Z,267
2003-09-05T11:30:00Z,292
2003-09-05T11:35:00Z,295
2003-09-05T11:40:00Z,256
2003-09-05T11:45:00Z,273
2003-09-05T11:50:00Z,293
2003-09-05T11:55:00Z,279
2003-09-05T12:00:00Z,277
2003-09-05T12:05:00Z,259
2003-09-05T12:10:00Z,255
2003-09-05T12:15:00Z,228
2003-09-05T12:20:00Z,223
2003-09-05T12:25:00Z,238
2003-09-05T12:30:00Z,257
2003-09-05T12:35:00Z,228
2003-09-05T12:40:00Z,243
2003-09-05T12:45:00Z,233
2003-09-05T12:50:00Z,247
2003-09-05T12:55:00Z,261
2003-09-05T13:00:00Z,251
2003-09-05T13:05:00Z,257
2003-09-05T13:10:00Z,250
2003-09-05T13:15:00Z,246
2003-09-05T13:20:00Z,243
2003-09-05T13:25:00Z,254
2003-09-05T13:30:00Z,232
2003-09-05T13:35:00Z,258
2003-09-05T13:40:00Z,230
2003-09-05T13:45:00Z,240
2003-09-05T13:50:00Z,253
2003-09-05T13:55:00Z,228
2003-09-05T14:00:00Z,238
2003-09-05T14:05:00Z,255
2003-09-05T14:10:00Z,260
2003-09-05T14:15:00Z,273
2003-09-05T14:20:00Z,241
2003-09-05T14:25:00Z,221
2003-09-05T14:30:00Z,229
2003-09-05T14:35:00Z,264
2003-09-05T14:40:00Z,247
2003-09-05T14:45:00Z,264
2003-09-05T14:50:00Z,247
2003-09-05T14:55:00Z,233
2003-09-05T15:00:00Z,224
2003-09-05T15:05:00Z,233
2003-09-05T15:10:00Z,227
2003-09-05T15:15:00Z,235
2003-09-05T15:20:00Z,217
2003-09-05T15:25:00Z,223
2003-09-05T15:30:00Z,242
2003-09-05T15:35:00Z,236
2003-09-05T15:40:00Z,243
2003-09-05T15:45:00Z,229
2003-09-05T15:50:00Z,234
2003-09-05T15:55:00Z,204
2003-09-05T16:00:00Z,218
2003-09-05T16:05:00Z,232
2003-09-05T16:10:00Z,213
2003-09-05T16:15:00Z,232
2003-09-05T16:20:00Z,210
2003-09-05T16:25:00Z,201
2003-09-05T16:30:00Z,193
2003-09-05T16:35:00Z,195
2003-09-05T16:40:00Z,207
2003-09-05T16:45:00Z,208
2003-09-05T16:50:00Z,202
2003-09-05T16:55:00Z,201
2003-09-05T17:00:00Z,162
2003-09-05T17:05:00Z,157
2003-09-05T17:10:00Z,181
2003-09-05T17:15:00Z,190
2003-09-05T17:20:00Z,167
2003-09-05T17:25:00Z,160
2003-09-05T17:30:00Z,166
2003-09-05T17:35:00Z,153
2003-09-05T17:40:00Z,150
2003-09-05T17:45:00Z,138
2003-09-05T17:50:00Z,133
2003-09-05T17:55:00Z,158
2003-09-05T18:00:00Z,130
2003-09-05T18:05:00Z,126
2003-09-05T18:10:00Z,128
2003-09-05T18:15:00Z,150
2003-09-05T18:20:00Z,126
2003-09-05T18:25:00Z,105
2003-09-05T18:30:00Z,111
2003-09-05T18:35:00Z,118
2003-09-05T18:40:00Z,111
2003-09-05T18:45:00Z,105
2003-09-05T18:50:00Z,101
2003-09-05T18:55:00Z,105
2003-09-05T19:00:00Z,117
2003-09-05T19:05:00Z,90
2003-09-05T19:10:00Z,85
2003-09-05T19:15:00Z,106
2003-09-05T19:20:00Z,95
2003-09-05T19:25:00Z,82
2003-09-05T19:30:00Z,100
2003-09-05T19:35:00Z,100
2003-09-05T19:40:00Z,78
2003-09-05T19:45:00Z,101
2003-09-05T19:50:00Z,85
2003-09-05T19:55:00Z,77
2003-09-05T20:00:00Z,84
2003-09-05T20:05:00Z,79
2003-09-05T20:10:00Z,79
2003-09-05T20:15:00Z,86
2003-09-05T20:20:00Z,61
2003-09-05T20:25:00Z,81
2003-09-05T20:30:00Z,74
2003-09-05T20:35:00Z,68
2003-09-05T20:40:00Z,71
2003-09-05T20:45:00Z,71
2003-09-05T20:50:00Z,59
2003-09-05T20:55:00Z,53
2003-09-05T21:00:00Z,61
2003-09-08T07:00:00Z,66
2003-09-08T07:05:00Z,63
2003-09-08T07:10:00Z,52
2003-09-08T07:15:00Z,57
2003-09-08T07:20:00Z,71
2003-09-08T07:25:00Z,76
2003-09-08T07:30:00Z,62
2003-09-08T07:35:00Z,69
2003-09-08T07:40:00Z,75
2003-09-08T07:45:00Z,75
2003-09-08T07:50:00Z,84
2003-09-08T07:55:00Z,109
2003-09-08T08:00:00Z,123
2003-09-08T08:05:00Z,129
2003-09-08T08:10:00Z,129
2003-09-08T08:15:00Z,138
2003-09-08T08:20:00Z,139
2003-09-08T08:25:00Z,149
2003-09-08T08:30:00Z,182
2003-09-08T08:35:00Z,144
2003-09-08T08:40:00Z,165
2003-09-08T08:45:00Z,202
2003-09-08T08:50:00Z,196
2003-09-08T08:55:00Z,214
2003-09-08T09:00:00Z,257
2003-09-08T09:05:00Z,271
2003-09-08T09:10:00Z,293
2003-09-08T09:15:00Z,303
2003-09-08T09:20:00Z,311
2003-09-08T09:25:00Z,278
2003-09-08T09:30:00Z,352
2003-09-08T09:35:00Z,295
2003-09-08T09:40:00Z,323
2003-09-08T09:45:00Z,308
2003-09-08T09:50:00Z,314
2003-09-08T09:55:00Z,293
2003-09-08T10:00:00Z,304
2003-09-08T10:05:00Z,324
2003-09-08T10:10:00Z,331
2003-09-08T10:15:00Z,321
2003-09-08T10:20:00Z,305
2003-09-08T10:25:00Z,287
2003-09-08T10:30:00Z,278
2003-09-08T10:35:00Z,305
2003-09-08T10:40:00Z,299
2003-09-08T10:45:00Z,305
2003-09-08T10:50:00Z,298
2003-09-08T10:55:00Z,293
2003-09-08T11:00:00Z,310
2003-09-08T11:05:00Z,324
2003-09-08T11:10:00Z,308
2003-09-08T11:15:00Z,314
2003-09-08T11:20:00Z,256
2003-09-08T11:25:00Z,308
2003-09-08T11:30:00Z,274
2003-09-08T11:35:00Z,323
2003-09-08T11:40:00Z,290
2003-09-08T11:45:00Z,273
2003-09-08T11:50:00Z,268
2003-09-08T11:55:00Z,274
2003-09-08T12:00:00Z,311
2003-09-08T12:05:00Z,262
2003-09-08T12:10:00Z,324
2003-09-08T12:15:00Z,299
2003-09-08T12:20:00Z,297
2003-09-08T12:25:00Z,299
2003-09-08T12:30:00Z,284
2003-09-08T12:35:00Z,283
2003-09-08T12:40:00Z,267
2003-09-08T12:45:00Z,299
2003-09-08T12:50:00Z,265
2003-09-08T12:55:00Z,258
2003-09-08T13:00:00Z,265
2003-09-08T13:05:00Z,263
2003-09-08T13:10:00Z,262
2003-09-08T13:15:00Z,277
2003-09-08T13:20:00Z,300
2003-09-08T13:25:00Z,285
2003-09-08T13:30:00Z,256
2003-09-08T13:35:00Z,292
2003-09-08T13:40:00Z,247
2003-09-08T13:45:00Z,259
2003-09-08T13:50:00Z,288
2003-09-08T13:55:00Z,277
2003-09-08T14:00:00Z,278
2003-09-08T14:05:00Z,267
2003-09-08T14:10:00Z,271
2003-09-08T14:15:00Z,289
2003-09-08T14:20:00Z,269
2003-09-08T14:25:00Z,265
2003-09-08T14:30:00Z,267
2003-09-08T14:35:00Z,267
2003-09-08T14:40:00Z,250
2003-09-08T14:45:00Z,247
2003-09-08T14:50:00Z,263
2003-09-08T14:55:00Z,252
2003-09-08T15:00:00Z,251
2003-09-08T15:05:00Z,251
2003-09-08T15:10:00Z,266
2003-09-08T15:15:00Z,247
2003-09-08T15:20:00Z,241
2003-09-08T15:25:00Z,234
2003-09-08T15:30:00Z,245
2003-09-08T15:35:00Z,234
2003-09-08T15:40:00Z,231
2003-09-08T15:45:00Z,230
2003-09-08T15:50:00Z,228
2003-09-08T15:55:00Z,237
2003-09-08T16:00:00Z,228
2003-09-08T16:05:00Z,225
2003-09-08T16:10:00Z,267
2003-09-08T16:15:00Z,226
2003-09-08T16:20:00Z,227
2003-09-08T16:25:00Z,260
2003-09-08T16:30:00Z,203
2003-09-08T16:35:00Z,240
2003-09-08T16:40:00Z,214
2003-09-08T16:45:00Z,220
2003-09-08T16:50:00Z,206
2003-09-08T16:55:00Z,216
2003-09-08T17:00:00Z,195
2003-09-08T17:05:00Z,190
2003-09-08T17:10:00Z,204
2003-09-08T17:15:00Z,190
2003-09-08T17:20:00Z,194
2003-09-08T17:25:00Z,155
2003-09-08T17:30:00Z,161
2003-09-08T17:35:00Z,167
2003-09-08T17:40:00Z,141
2003-09-08T17:45:00Z,158
2003-09-08T17:50:00Z,165
2003-09-08T17:55:00Z,159
2003-09-08T18:00:00Z,161
2003-09-08T18:05:00Z,145
2003-09-08T18:10:00Z,134
2003-09-08T18:15:00Z,144
2003-09-08T18:20:00Z,120
2003-09-08T18:25:00Z,145
2003-09-08T18:30:00Z,136
2003-09-08T18:35:00Z,125
2003-09-08T18:40:00Z,118
2003-09-08T18:45:00Z,119
2003-09-08T18:50:00Z,111
2003-09-08T18:55:00Z,113
2003-09-08T19:00:00Z,116
2003-09-08T19:05:00Z,105
2003-09-08T19:10:00Z,120
2003-09-08T19:15:00Z,99
2003-09-08T19:20:00Z,84
2003-09-08T19:25:00Z,128
2003-09-08T19:30:00Z,98
2003-09-08T19:35:00Z,124
2003-09-08T19:40:00Z,108
2003-09-08T19:45:00Z,119
2003-09-08T19:50:00Z,106
2003-09-08T19:55:00Z,110
2003-09-08T20:00:00Z,112
2003-09-08T20:05:00Z,93
2003-09-08T20:10:00Z,102
2003-09-08T20:15:00Z,72
2003-09-08T20:20:00Z,72
2003-09-08T20:25:00Z,77
2003-09-08T20:30:00Z,78
2003-09-08T20:35:00Z,79
2003-09-08T20:40:00Z,88
2003-09-08T20:45:00Z,90
2003-09-08T20:50:00Z,84
2003-09-08T20:55:00Z,91
2003-09-08T21:00:00Z,82
2003-09-09T07:00:00Z,99
2003-09-09T07:05:00Z,65
2003-09-09T07:10:00Z,54
2003-09-09T07:15:00Z,72
2003-09-09T07:20:00Z,64
2003-09-09T07:25:00Z,79
2003-09-09T07:30:00Z,91
2003-09-09T07:35:00Z,99
2003-09-09T07:40:00Z,81
2003-09-09T07:45:00Z,112
2003-09-09T07:50:00Z,93
2003-09-09T07:55:00Z,91
2003-09-09T08:00:00Z,131
2003-09-09T08:05:00Z,125
2003-09-09T08:10:00Z,134
2003-09-09T08:15:00Z,145
2003-09-09T08:20:00Z,129
2003-09-09T08:25:00Z,160
2003-09-09T08:30:00Z,142
2003-09-09T08:35:00Z,148
2003-09-09T08:40:00Z,162
2003-09-09T08:45:00Z,186
2003-09-09T08:50:00Z,193
2003-09-09T08:55:00Z,205
2003-09-09T09:00:00Z,225
2003-09-09T09:05:00Z,234
2003-09-09T09:10:00Z,253
2003-09-09T09:15:00Z,274
2003-09-09T09:20:00Z,268
2003-09-09T09:25:00Z,276
2003-09-09T09:30:00Z,245
2003-09-09T09:35:00Z,249
2003-09-09T09:40:00Z,281
2003-09-09T09:45:00Z,294
2003-09-09T09:50:00Z,267
2003-09-09T09:55:00Z,264
2003-09-09T10:00:00Z,276
2003-09-09T10:05:00Z,250
2003-09-09T10:10:00Z,253
2003-09-09T10:15:00Z,250
2003-09-09T10:20:00Z,241
2003-09-09T10:25:00Z,264
2003-09-09T10:30:00Z,258
2003-09-09T10:35:00Z,226
2003-09-09T10:40:00Z,277
2003-09-09T10:45:00Z,286
2003-09-09T10:50:00Z,287
2003-09-09T10:55:00Z,259
2003-09-09T11:00:00Z,287
2003-09-09T11:05:00Z,284
2003-09-09T11:10:00Z,261
2003-09-09T11:15:00Z,252
2003-09-09T11:20:00Z,282
2003-09-09T11:25:00Z,229
2003-09-09T11:30:00Z,238
2003-09-09T11:35:00Z,247
2003-09-09T11:40:00Z,266
2003-09-09T11:45:00Z,243
2003-09-09T11:50:00Z,258
2003-09-09T11:55:00Z,263
2003-09-09T12:00:00Z,241
2003-09-09T12:05:00Z,239
2003-09-09T12:10:00Z,229
2003-09-09T12:15:00Z,257
2003-09-09T12:20:00Z,267
2003-09-09T12:25:00Z,255
2003-09-09T12:30:00Z,218
2003-09-09T12:35:00Z,253
2003-09-09T12:40:00Z,238
2003-09-09T12:45:00Z,224
2003-09-09T12:50:00Z,248
2003-09-09T12:55:00Z,241
2003-09-09T13:00:00Z,240
2003-09-09T13:05:00Z,242
2003-09-09T13:10:00Z,220
2003-09-09T13:15:00Z,228
2003-09-09T13:20:00Z,233
2003-09-09T13:25:00Z,207
2003-09-09T13:30:00Z,255
2003-09-09T13:35:00Z,237
2003-09-09T13:40:00Z,220
2003-09-09T13:45:00Z,234
2003-09-09T13:50:00Z,255
2003-09-09T13:55:00Z,256
2003-09-09T14:00:00Z,211
2003-09-09T14:05:00Z,199
2003-09-09T14:10:00Z,197
2003-09-09T14:15:00Z,206
2003-09-09T14:20:00Z,250
2003-09-09T14:25:00Z,218
2003-09-09T14:30:00Z,207
2003-09-09T14:35:00Z,219
2003-09-09T14:40:00Z,210
2003-09-09T14:45:00Z,215
2003-09-09T14:50:00Z,215
2003-09-09T14:55:00Z,241
2003-09-09T15:00:00Z,201
2003-09-09T15:05:00Z,216
2003-09-09T15:10:00Z,207
2003-09-09T15:15:00Z,215
2003-09-09T15:20:00Z,203
2003-09-09T15:25:00Z,218
2003-09-09T15:30:00Z,196
2003-09-09T15:35:00Z,218
2003-09-09T15:40:00Z,208
2003-09-09T15:45:00Z,188
2003-09-09T15:50:00Z,205
2003-09-09T15:55:00Z,215
2003-09-09T16:00:00Z,222
2003-09-09T16:05:00Z,179
2003-09-09T16:10:00Z,243
2003-09-09T16:15:00Z,196
2003-09-09T16:20:00Z,192
2003-09-09T16:25:00Z,192
2003-09-09T16:30:00Z,189
2003-09-09T16:35:00Z,173
2003-09-09T16:40:00Z,173
2003-09-09T16:45:00Z,191
2003-09-09T16:50:00Z,172
2003-09-09T16:55:00Z,183
2003-09-09T17:00:00Z,155
2003-09-09T17:05:00Z,145
2003-09-09T17:10:00Z,148
2003-09-09T17:15:00Z,138
2003-09-09T17:20:00Z,164
2003-09-09T17:25:00Z,175
2003-09-09T17:30:00Z,139
2003-09-09T17:35:00Z,119
2003-09-09T17:40:00Z,124
2003-09-09T17:45:00Z,134
2003-09-09T17:50:00Z,124
2003-09-09T17:55:00Z,139
2003-09-09T18:00:00Z,132
2003-09-09T18:05:00Z,126
2003-09-09T18:10:00Z,115
2003-09-09T18:15:00Z,117
2003-09-09T18:20:00Z,136
2003-09-09T18:25:00Z,112
2003-09-09T18:30:00Z,122
2003-09-09T18:35:00Z,108
2003-09-09T18:40:00Z,120
2003-09-09T18:45:00Z,115
2003-09-09T18:50:00Z,103
2003-09-09T18:55:00Z,111
2003-09-09T19:00:00Z,108
2003-09-09T19:05:00Z,116
2003-09-09T19:10:00Z,112
2003-09-09T19:15:00Z,95
2003-09-09T19:20:00Z,91
2003-09-09T19:25:00Z,93
2003-09-09T19:30:00Z,94
2003-09-09T19:35:00Z,79
2003-09-09T19:40:00Z,78
2003-09-09T19:45:00Z,89
2003-09-09T19:50:00Z,96
2003-09-09T19:55:00Z,100
2003-09-09T20:00:00Z,75
