Symbol,Date,Open,High,Low,Close,Adj_Close,Volume
GOOG,2016-07-29,772.710022,778.549988,766.77002,768.789978,768.789978,3841500
GOOG,2016-08-01,761.090027,780.429993,761.090027,772.880005,772.880005,2700500
GOOG,2016-08-02,768.690002,775.840027,767.849976,771.070007,771.070007,1784500
GOOG,2016-08-03,767.179993,773.210022,766.820007,773.179993,773.179993,1287400
GOOG,2016-08-04,772.219971,774.070007,768.794983,771.609985,771.609985,1139400
GOOG,2016-08-05,773.780029,783.039978,772.340027,782.219971,782.219971,1801200
GOOG,2016-08-08,782,782.630005,778.091003,781.76001,781.76001,1107900
GOOG,2016-08-09,781.099976,788.940002,780.570007,784.26001,784.26001,1318900
GOOG,2016-08-10,783.75,786.812012,782.778015,784.679993,784.679993,786400
GOOG,2016-08-11,785,789.75,782.969971,784.849976,784.849976,971100
GOOG,2016-08-12,781.5,783.39502,780.400024,783.219971,783.219971,740500
GOOG,2016-08-15,783.75,787.48999,780.109985,782.440002,782.440002,938200
GOOG,2016-08-16,780.299988,780.97998,773.44397,777.140015,777.140015,1028000
GOOG,2016-08-17,777.320007,780.809998,773.530029,779.909973,779.909973,924200
GOOG,2016-08-18,780.01001,782.859985,777,777.5,777.5,719400
GOOG,2016-08-19,775,777.099976,773.130005,775.419983,775.419983,861500
GOOG,2016-08-22,773.27002,774.539978,770.049988,772.150024,772.150024,951400
GOOG,2016-08-23,775.47998,776.440002,771.784973,772.080017,772.080017,928200
GOOG,2016-08-24,770.580017,774.5,767.070007,769.640015,769.640015,1072000
GOOG,2016-08-25,767,771.890015,763.184998,769.409973,769.409973,926900
GOOG,2016-08-26,769,776.080017,765.849976,769.539978,769.539978,1166700
GOOG,2016-08-29,768.73999,774.98999,766.61499,772.150024,772.150024,841000
GOOG,2016-08-30,769.330017,774.466003,766.840027,769.090027,769.090027,1130000
GOOG,2016-08-31,767.01001,769.090027,765.380005,767.049988,767.049988,1248600
GOOG,2016-09-01,769.25,771.02002,764.299988,768.780029,768.780029,925100
GOOG,2016-09-02,773.01001,773.919983,768.409973,771.460022,771.460022,1072700
GOOG,2016-09-06,773.450012,782,771,780.080017,780.080017,1442800
GOOG,2016-09-07,780,782.72998,776.200012,780.349976,780.349976,893700
GOOG,2016-09-08,778.590027,780.349976,773.580017,775.320007,775.320007,1260600
GOOG,2016-09-09,770.099976,773.244995,759.659973,759.659973,759.659973,1885500
GOOG,2016-09-12,755.130005,770.289978,754,769.02002,769.02002,1311000
GOOG,2016-09-13,764.47998,766.219971,755.799988,759.690002,759.690002,1395000
GOOG,2016-09-14,759.609985,767.679993,759.109985,762.48999,762.48999,1087400
GOOG,2016-09-15,762.890015,773.799988,759.960022,771.76001,771.76001,1305100
GOOG,2016-09-16,769.75,769.75,764.659973,768.880005,768.880005,2049300
GOOG,2016-09-19,772.419983,774,764.440979,765.700012,765.700012,1171100
GOOG,2016-09-20,769,773.330017,768.530029,771.409973,771.409973,978600
GOOG,2016-09-21,772.659973,777.159973,768.301025,776.219971,776.219971,1167800
GOOG,2016-09-22,780,789.849976,778.440002,787.210022,787.210022,1486200
GOOG,2016-09-23,786.590027,788.929993,784.150024,786.900024,786.900024,1411900
GOOG,2016-09-26,782.73999,782.73999,773.070007,774.210022,774.210022,1533200
GOOG,2016-09-27,775.5,785.98999,774.307983,783.01001,783.01001,1153200
GOOG,2016-09-28,777.849976,781.809998,774.969971,781.559998,781.559998,1109800
GOOG,2016-09-29,781.440002,785.799988,774.231995,775.01001,775.01001,1314700
GOOG,2016-09-30,776.330017,780.940002,774.090027,777.289978,777.289978,1585300
GOOG,2016-10-03,774.25,776.065002,769.5,772.559998,772.559998,1278800
GOOG,2016-10-04,776.030029,778.710022,772.890015,776.429993,776.429993,1201400
GOOG,2016-10-05,779.309998,782.070007,775.650024,776.469971,776.469971,1461200
GOOG,2016-10-06,779,780.47998,775.539978,776.859985,776.859985,1070700
GOOG,2016-10-07,779.659973,779.659973,770.75,775.080017,775.080017,933200
GOOG,2016-10-10,777.710022,789.380005,775.869995,785.940002,785.940002,1161400
GOOG,2016-10-11,786.659973,792.280029,780.580017,783.070007,783.070007,1372500
GOOG,2016-10-12,783.76001,788.130005,782.059998,786.140015,786.140015,937400
GOOG,2016-10-13,781.219971,781.219971,773,778.190002,778.190002,1365300
GOOG,2016-10-14,781.650024,783.950012,776,778.530029,778.530029,852500
GOOG,2016-10-17,779.799988,785.849976,777.5,779.960022,779.960022,1093000
GOOG,2016-10-18,787.849976,801.609985,785.565002,795.26001,795.26001,1995600
GOOG,2016-10-19,798.23999,804.599976,798.030029,801.5,801.5,1766800
GOOG,2016-10-20,803.299988,803.969971,796.030029,796.969971,796.969971,1757500
GOOG,2016-10-21,795,799.5,794,799.369995,799.369995,1266200
GOOG,2016-10-24,804.900024,815.179993,804.820007,813.109985,813.109985,1697500
GOOG,2016-10-25,816.679993,816.679993,805.140015,807.669983,807.669983,1576400
GOOG,2016-10-26,806.340027,806.97998,796.320007,799.070007,799.070007,1647700
GOOG,2016-10-27,801,803.48999,791.5,795.349976,795.349976,2749200
GOOG,2016-10-28,808.349976,815.48999,793.590027,795.369995,795.369995,4269900
GOOG,2016-10-31,795.469971,796.859985,784,784.539978,784.539978,2427300
GOOG,2016-11-01,782.890015,789.48999,775.539978,783.609985,783.609985,2406400
GOOG,2016-11-02,778.200012,781.650024,763.450012,768.700012,768.700012,1872400
GOOG,2016-11-03,767.25,769.950012,759.030029,762.130005,762.130005,1943200
GOOG,2016-11-04,750.659973,770.359985,750.560974,762.02002,762.02002,2134800
GOOG,2016-11-07,774.5,785.190002,772.549988,782.52002,782.52002,1585100
GOOG,2016-11-08,783.400024,795.632996,780.190002,790.51001,790.51001,1350800
GOOG,2016-11-09,779.940002,791.22699,771.669983,785.309998,785.309998,2607100
GOOG,2016-11-10,791.169983,791.169983,752.179993,762.559998,762.559998,4745200
GOOG,2016-11-11,756.539978,760.780029,750.380005,754.02002,754.02002,2431800
GOOG,2016-11-14,755.599976,757.849976,727.539978,736.080017,736.080017,3631700
GOOG,2016-11-15,746.969971,764.416016,746.969971,758.48999,758.48999,2384000
GOOG,2016-11-16,755.200012,766.359985,750.51001,764.47998,764.47998,1465200
GOOG,2016-11-17,766.919983,772.700012,764.22998,771.22998,771.22998,1304000
GOOG,2016-11-18,771.369995,775,760,760.539978,760.539978,1547100
GOOG,2016-11-21,762.609985,769.700012,760.599976,769.200012,769.200012,1330600
GOOG,2016-11-22,772.630005,776.960022,767,768.27002,768.27002,1593100
GOOG,2016-11-23,767.72998,768.28302,755.25,760.98999,760.98999,1477400
GOOG,2016-11-25,764.26001,765,760.52002,761.679993,761.679993,587400
GOOG,2016-11-28,760,779.530029,759.799988,768.23999,768.23999,2188200
GOOG,2016-11-29,771.530029,778.5,768.23999,770.840027,770.840027,1616600
GOOG,2016-11-30,770.070007,772.98999,754.830017,758.039978,758.039978,2392900
GOOG,2016-12-01,757.440002,759.849976,737.025024,747.919983,747.919983,3017900
GOOG,2016-12-02,744.590027,754,743.099976,750.5,750.5,1452500
GOOG,2016-12-05,757.710022,763.900024,752.900024,762.52002,762.52002,1394200
GOOG,2016-12-06,764.72998,768.830017,757.340027,759.109985,759.109985,1690700
GOOG,2016-12-07,761,771.359985,755.799988,771.190002,771.190002,1761000
GOOG,2016-12-08,772.47998,778.179993,767.22998,776.419983,776.419983,1488100
GOOG,2016-12-09,780,789.429993,779.020996,789.289978,789.289978,1821900
GOOG,2016-12-12,785.039978,791.25,784.35498,789.27002,789.27002,2104100
GOOG,2016-12-13,793.900024,804.380005,793.340027,796.099976,796.099976,2145200
GOOG,2016-12-14,797.400024,804,794.01001,797.070007,797.070007,1704200
GOOG,2016-12-15,797.340027,803,792.919983,797.849976,797.849976,1626500
GOOG,2016-12-16,800.400024,800.856018,790.289978,790.799988,790.799988,2428300
GOOG,2016-12-19,790.219971,797.659973,786.27002,794.200012,794.200012,1232100
GOOG,2016-12-20,796.76001,798.650024,793.27002,796.419983,796.419983,951000
GOOG,2016-12-21,795.840027,796.676025,787.099976,794.559998,794.559998,1211300
GOOG,2016-12-22,792.359985,793.320007,788.580017,791.26001,791.26001,972200
GOOG,2016-12-23,790.900024,792.73999,787.280029,789.909973,789.909973,623400
GOOG,2016-12-27,790.679993,797.859985,787.656982,791.549988,791.549988,789100
GOOG,2016-12-28,793.700012,794.22998,783.200012,785.049988,785.049988,1153800
GOOG,2016-12-29,783.330017,785.929993,778.919983,782.789978,782.789978,742200
GOOG,2016-12-30,782.75,782.780029,770.409973,771.820007,771.820007,1770000
GOOG,2017-01-03,778.809998,789.630005,775.799988,786.140015,786.140015,1657300
GOOG,2017-01-04,788.359985,791.340027,783.159973,786.900024,786.900024,1073000
GOOG,2017-01-05,786.080017,794.47998,785.02002,794.02002,794.02002,1335200
GOOG,2017-01-06,795.26001,807.900024,792.203979,806.150024,806.150024,1640200
GOOG,2017-01-09,806.400024,809.966003,802.830017,806.650024,806.650024,1272400
GOOG,2017-01-10,807.859985,809.130005,803.51001,804.789978,804.789978,1176800
GOOG,2017-01-11,805,808.150024,801.369995,807.909973,807.909973,1065900
GOOG,2017-01-12,807.140015,807.390015,799.169983,806.359985,806.359985,1353100
GOOG,2017-01-13,807.47998,811.223999,806.690002,807.880005,807.880005,1099200
GOOG,2017-01-17,807.080017,807.140015,800.369995,804.609985,804.609985,1355800
GOOG,2017-01-18,805.809998,806.205017,800.98999,806.070007,806.070007,1294400
GOOG,2017-01-19,805.119995,809.47998,801.799988,802.174988,802.174988,919300
GOOG,2017-01-20,806.909973,806.909973,801.690002,805.02002,805.02002,1670000
GOOG,2017-01-23,807.25,820.869995,803.73999,819.309998,819.309998,1963600
GOOG,2017-01-24,822.299988,825.900024,817.820984,823.869995,823.869995,1474000
GOOG,2017-01-25,829.619995,835.77002,825.059998,835.669983,835.669983,1494500
GOOG,2017-01-26,837.809998,838,827.01001,832.150024,832.150024,2973900
GOOG,2017-01-27,834.710022,841.950012,820.440002,823.309998,823.309998,2965800
GOOG,2017-01-30,814.659973,815.840027,799.799988,802.320007,802.320007,3246600
GOOG,2017-01-31,796.859985,801.25,790.52002,796.789978,796.789978,2160600
GOOG,2017-02-01,799.679993,801.190002,791.190002,795.695007,795.695007,2029700
GOOG,2017-02-02,793.799988,802.700012,792,798.530029,798.530029,1532100
GOOG,2017-02-03,802.98999,806,800.369995,801.48999,801.48999,1463400
GOOG,2017-02-06,799.700012,801.669983,795.25,801.340027,801.340027,1184500
GOOG,2017-02-07,803.98999,810.5,801.780029,806.969971,806.969971,1241200
GOOG,2017-02-08,807,811.840027,803.190002,808.380005,808.380005,1155300
GOOG,2017-02-09,809.51001,810.659973,804.539978,809.559998,809.559998,989700
GOOG,2017-02-10,811.700012,815.25,809.780029,813.669983,813.669983,1135000
GOOG,2017-02-13,816,820.958984,815.48999,819.23999,819.23999,1213300
GOOG,2017-02-14,819,823,816,820.450012,820.450012,1053600
GOOG,2017-02-15,819.359985,823,818.469971,818.97998,818.97998,1313600
GOOG,2017-02-16,819.929993,824.400024,818.97998,824.159973,824.159973,1287600
GOOG,2017-02-17,823.02002,828.070007,821.655029,828.070007,828.070007,1611000
GOOG,2017-02-21,828.659973,833.450012,828.349976,831.659973,831.659973,1262300
GOOG,2017-02-22,828.659973,833.25,828.640015,830.76001,830.76001,982900
GOOG,2017-02-23,830.119995,832.460022,822.880005,831.330017,831.330017,1472800
GOOG,2017-02-24,827.72998,829,824.200012,828.640015,828.640015,1392200
GOOG,2017-02-27,824.549988,830.5,824,829.280029,829.280029,1101500
GOOG,2017-02-28,825.609985,828.539978,820.200012,823.210022,823.210022,2260800
GOOG,2017-03-01,828.849976,836.255005,827.26001,835.23999,835.23999,1496500
GOOG,2017-03-02,833.849976,834.51001,829.640015,830.630005,830.630005,942500
GOOG,2017-03-03,830.559998,831.359985,825.750977,829.080017,829.080017,896400
GOOG,2017-03-06,826.950012,828.880005,822.400024,827.780029,827.780029,1109000
GOOG,2017-03-07,827.400024,833.409973,826.52002,831.909973,831.909973,1037600
GOOG,2017-03-08,833.51001,838.150024,831.789978,835.369995,835.369995,989800
GOOG,2017-03-09,836,842,834.210022,838.679993,838.679993,1261500
GOOG,2017-03-10,843.280029,844.909973,839.5,843.25,843.25,1704000
GOOG,2017-03-13,844,848.684998,843.25,845.539978,845.539978,1223600
GOOG,2017-03-14,843.640015,847.23999,840.799988,845.619995,845.619995,779900
GOOG,2017-03-15,847.590027,848.630005,840.77002,847.200012,847.200012,1381500
GOOG,2017-03-16,849.030029,850.849976,846.130005,848.780029,848.780029,977600
GOOG,2017-03-17,851.609985,853.400024,847.109985,852.119995,852.119995,1712300
GOOG,2017-03-20,850.01001,850.219971,845.150024,848.400024,848.400024,1231500
GOOG,2017-03-21,851.400024,853.5,829.02002,830.460022,830.460022,2463500
GOOG,2017-03-22,831.909973,835.549988,827.179993,829.590027,829.590027,1401500
GOOG,2017-03-23,821,822.570007,812.257019,817.580017,817.580017,3487100
GOOG,2017-03-24,820.080017,821.929993,808.890015,814.429993,814.429993,1981000
GOOG,2017-03-27,806.950012,821.630005,803.369995,819.51001,819.51001,1894300
GOOG,2017-03-28,820.409973,825.98999,814.026978,820.919983,820.919983,1620500
GOOG,2017-03-29,825,832.765015,822.380005,831.409973,831.409973,1786300
GOOG,2017-03-30,833.5,833.679993,829,831.5,831.5,1055300
GOOG,2017-03-31,828.969971,831.640015,827.390015,829.559998,829.559998,1401900
GOOG,2017-04-03,829.219971,840.849976,829.219971,838.549988,838.549988,1671500
GOOG,2017-04-04,831.359985,835.179993,829.036011,834.570007,834.570007,1045400
GOOG,2017-04-05,835.51001,842.450012,830.719971,831.409973,831.409973,1555300
GOOG,2017-04-06,832.400024,836.390015,826.460022,827.880005,827.880005,1254400
GOOG,2017-04-07,827.960022,828.484985,820.513,824.669983,824.669983,1057300
GOOG,2017-04-10,825.390015,829.349976,823.77002,824.72998,824.72998,978900
GOOG,2017-04-11,824.710022,827.427002,817.02002,823.349976,823.349976,1079700
GOOG,2017-04-12,821.929993,826.659973,821.02002,824.320007,824.320007,900500
GOOG,2017-04-13,822.140015,826.380005,821.440002,823.559998,823.559998,1122400
GOOG,2017-04-17,825.01001,837.75,824.469971,837.169983,837.169983,895000
GOOG,2017-04-18,834.219971,838.929993,832.710022,836.820007,836.820007,836700
GOOG,2017-04-19,839.789978,842.219971,836.289978,838.210022,838.210022,954200
GOOG,2017-04-20,841.440002,845.200012,839.320007,841.650024,841.650024,959000
GOOG,2017-04-21,842.880005,843.880005,840.599976,843.190002,843.190002,1323600
GOOG,2017-04-24,851.200012,863.450012,849.859985,862.76001,862.76001,1372500
GOOG,2017-04-25,865,875,862.809998,872.299988,872.299988,1672000
GOOG,2017-04-26,874.22998,876.049988,867.747986,871.72998,871.72998,1237200
GOOG,2017-04-27,873.599976,875.400024,870.380005,874.25,874.25,2026800
GOOG,2017-04-28,910.659973,916.849976,905.77002,905.960022,905.960022,3219500
GOOG,2017-05-01,901.940002,915.679993,901.450012,912.570007,912.570007,2116000
GOOG,2017-05-02,909.619995,920.77002,909.453003,916.440002,916.440002,1587200
GOOG,2017-05-03,914.859985,928.099976,912.54303,927.039978,927.039978,1499500
GOOG,2017-05-04,926.070007,935.929993,924.590027,931.659973,931.659973,1422100
GOOG,2017-05-05,933.539978,934.900024,925.200012,927.130005,927.130005,1911300
GOOG,2017-05-08,926.119995,936.924988,925.26001,934.299988,934.299988,1329800
GOOG,2017-05-09,936.950012,937.5,929.530029,932.169983,932.169983,1581800
GOOG,2017-05-10,931.97998,932,925.159973,928.780029,928.780029,1173900
GOOG,2017-05-11,925.320007,932.530029,923.030029,930.599976,930.599976,835000
GOOG,2017-05-12,931.530029,933.440002,927.849976,932.219971,932.219971,1050600
GOOG,2017-05-15,932.950012,938.25,929.340027,937.080017,937.080017,1108100
GOOG,2017-05-16,940,943.109985,937.580017,943,943,969500
GOOG,2017-05-17,935.669983,939.333008,918.140015,919.619995,919.619995,2362100
GOOG,2017-05-18,921,933.169983,918.75,930.23999,930.23999,1596900
GOOG,2017-05-19,931.469971,937.755005,931,934.01001,934.01001,1393000
GOOG,2017-05-22,935,941.882996,935,941.859985,941.859985,1120400
GOOG,2017-05-23,947.919983,951.46698,942.575012,948.820007,948.820007,1270800
GOOG,2017-05-24,952.97998,955.090027,949.5,954.960022,954.960022,1024800
GOOG,2017-05-25,957.330017,972.629028,955.469971,969.539978,969.539978,1660500
GOOG,2017-05-26,969.700012,974.97998,965.030029,971.469971,971.469971,1252000
GOOG,2017-05-30,970.309998,976.200012,969.48999,975.880005,975.880005,1466700
GOOG,2017-05-31,975.02002,979.27002,960.179993,964.859985,964.859985,2448100
GOOG,2017-06-01,968.950012,971.5,960.01001,966.950012,966.950012,1410500
GOOG,2017-06-02,969.460022,975.880005,966,975.599976,975.599976,1751000
GOOG,2017-06-05,976.549988,986.909973,975.099976,983.679993,983.679993,1252100
GOOG,2017-06-06,983.159973,988.25,975.140015,976.570007,976.570007,1814600
GOOG,2017-06-07,980,983.97998,975.940002,980.940002,980.940002,1453900
GOOG,2017-06-08,982.349976,984.570007,977.200012,983.409973,983.409973,1471500
GOOG,2017-06-09,984.5,984.5,935.630005,949.830017,949.830017,3309400
GOOG,2017-06-12,939.559998,949.35498,915.232971,942.900024,942.900024,3763500
GOOG,2017-06-13,951.909973,959.97998,944.090027,953.400024,953.400024,2013300
GOOG,2017-06-14,959.919983,961.150024,942.25,950.76001,950.76001,1489700
GOOG,2017-06-15,933.969971,943.338989,924.440002,942.309998,942.309998,2133100
GOOG,2017-06-16,940,942.039978,931.594971,939.780029,939.780029,3094700
GOOG,2017-06-19,949.960022,959.98999,949.049988,957.369995,957.369995,1533300
GOOG,2017-06-20,957.52002,961.619995,950.01001,950.630005,950.630005,1126000
GOOG,2017-06-21,953.640015,960.099976,950.76001,959.450012,959.450012,1202200
GOOG,2017-06-22,958.700012,960.719971,954.549988,957.090027,957.090027,941400
GOOG,2017-06-23,956.830017,966,954.200012,965.590027,965.590027,1527900
GOOG,2017-06-26,969.900024,973.309998,950.789978,952.27002,952.27002,1598400
GOOG,2017-06-27,942.460022,948.289978,926.849976,927.330017,927.330017,2579900
GOOG,2017-06-28,929,942.75,916,940.48999,940.48999,2721400
GOOG,2017-06-29,929.919983,931.26001,910.619995,917.789978,917.789978,3299200
GOOG,2017-06-30,926.049988,926.049988,908.309998,908.72998,908.72998,2090200
GOOG,2017-07-03,912.179993,913.940002,894.789978,898.700012,898.700012,1709800
GOOG,2017-07-05,901.76001,914.51001,898.5,911.710022,911.710022,1813900
GOOG,2017-07-06,904.119995,914.94397,899.700012,906.690002,906.690002,1424500
GOOG,2017-07-07,908.849976,921.539978,908.849976,918.590027,918.590027,1637800
GOOG,2017-07-10,921.77002,930.380005,919.590027,928.799988,928.799988,1192800
GOOG,2017-07-11,929.539978,931.429993,922,930.090027,930.090027,1113200
GOOG,2017-07-12,938.679993,946.299988,934.469971,943.830017,943.830017,1532100
GOOG,2017-07-13,946.289978,954.450012,943.01001,947.159973,947.159973,1294700
GOOG,2017-07-14,952,956.909973,948.005005,955.98999,955.98999,1053800
GOOG,2017-07-17,957,960.73999,949.241028,953.419983,953.419983,1165500
GOOG,2017-07-18,953,968.039978,950.599976,965.400024,965.400024,1154000
GOOG,2017-07-19,967.840027,973.039978,964.030029,970.890015,970.890015,1224500
GOOG,2017-07-20,975,975.900024,961.51001,968.150024,968.150024,1624500
GOOG,2017-07-21,962.25,973.22998,960.150024,972.919983,972.919983,1711000
GOOG,2017-07-24,972.219971,986.200012,970.77002,980.340027,980.340027,3248300
GOOG,2017-07-25,953.809998,959.700012,945.400024,950.700012,950.700012,4661000
