Time,Demand,Temperature,Date,Holiday
2014-03-01T14:30:00Z,3622.464232,18.4,2014-03-02,FALSE
2014-03-01T15:00:00Z,3437.786128,18.3,2014-03-02,FALSE
2014-03-01T15:30:00Z,3313.74111,18.3,2014-03-02,FALSE
2014-03-01T16:00:00Z,3219.214816,18,2014-03-02,FALSE
2014-03-01T16:30:00Z,3157.789778,17.9,2014-03-02,FALSE
2014-03-01T17:00:00Z,3118.938518,17.7,2014-03-02,FALSE
2014-03-01T17:30:00Z,3091.300884,17.4,2014-03-02,FALSE
2014-03-01T18:00:00Z,3102.18212,17.5,2014-03-02,FALSE
2014-03-01T18:30:00Z,3110.634916,17.4,2014-03-02,FALSE
2014-03-01T19:00:00Z,3165.66472,17.2,2014-03-02,FALSE
2014-03-01T19:30:00Z,3232.386652,17,2014-03-02,FALSE
2014-03-01T20:00:00Z,3310.123954,17,2014-03-02,FALSE
2014-03-01T20:30:00Z,3414.30593,17,2014-03-02,FALSE
2014-03-01T21:00:00Z,3467.993776,17,2014-03-02,FALSE
2014-03-01T21:30:00Z,3593.648688,17.1,2014-03-02,FALSE
2014-03-01T22:00:00Z,3733.92535,17.7,2014-03-02,FALSE
2014-03-01T22:30:00Z,3844.640668,18.8,2014-03-02,FALSE
2014-03-01T23:00:00Z,3936.496154,19.1,2014-03-02,FALSE
2014-03-01T23:30:00Z,3950.980092,19.7,2014-03-02,FALSE
2014-03-02T00:00:00Z,3976.600376,19.8,2014-03-02,FALSE
2014-03-02T00:30:00Z,3982.827042,19.9,2014-03-02,FALSE
2014-03-02T01:00:00Z,3977.546154,20.1,2014-03-02,FALSE
2014-03-02T01:30:00Z,3952.178744,19.9,2014-03-02,FALSE
2014-03-02T02:00:00Z,3911.476604,20.9,2014-03-02,FALSE
2014-03-02T02:30:00Z,3898.102492,20.3,2014-03-02,FALSE
2014-03-02T03:00:00Z,3905.315008,21.1,2014-03-02,FALSE
2014-03-02T03:30:00Z,3942.227292,21.3,2014-03-02,FALSE
2014-03-02T04:00:00Z,3951.610352,22.3,2014-03-02,FALSE
2014-03-02T04:30:00Z,3989.158346,22,2014-03-02,FALSE
2014-03-02T05:00:00Z,4062.37906,22.2,2014-03-02,FALSE
2014-03-02T05:30:00Z,4186.180392,21.7,2014-03-02,FALSE
2014-03-02T06:00:00Z,4284.643528,22.2,2014-03-02,FALSE
2014-03-02T06:30:00Z,4369.383832,22.2,2014-03-02,FALSE
2014-03-02T07:00:00Z,4420.201806,21.3,2014-03-02,FALSE
2014-03-02T07:30:00Z,4418.871722,20.6,2014-03-02,FALSE
2014-03-02T08:00:00Z,4355.65567,19.7,2014-03-02,FALSE
2014-03-02T08:30:00Z,4322.501226,19.1,2014-03-02,FALSE
2014-03-02T09:00:00Z,4393.552154,18.4,2014-03-02,FALSE
2014-03-02T09:30:00Z,4447.436298,18.1,2014-03-02,FALSE
2014-03-02T10:00:00Z,4303.45674,17.9,2014-03-02,FALSE
2014-03-02T10:30:00Z,4162.98008,17.4,2014-03-02,FALSE
2014-03-02T11:00:00Z,3980.67886,16.8,2014-03-02,FALSE
2014-03-02T11:30:00Z,3776.730786,16.5,2014-03-02,FALSE
2014-03-02T12:00:00Z,3702.455244,16.3,2014-03-02,FALSE
2014-03-02T12:30:00Z,3719.438904,16.1,2014-03-02,FALSE
2014-03-02T13:00:00Z,4052.636308,15.9,2014-03-03,FALSE
2014-03-02T13:30:00Z,4162.14863,15.8,2014-03-03,FALSE
2014-03-02T14:00:00Z,3878.289018,15.8,2014-03-03,FALSE
2014-03-02T14:30:00Z,3622.56883,15.9,2014-03-03,FALSE
2014-03-02T15:00:00Z,3475.118884,16,2014-03-03,FALSE
2014-03-02T15:30:00Z,3372.468952,16,2014-03-03,FALSE
2014-03-02T16:00:00Z,3289.423166,16.1,2014-03-03,FALSE
2014-03-02T16:30:00Z,3237.47676,16.2,2014-03-03,FALSE
2014-03-02T17:00:00Z,3239.914776,16.3,2014-03-03,FALSE
2014-03-02T17:30:00Z,3274.446426,16.4,2014-03-03,FALSE
2014-03-02T18:00:00Z,3393.880374,16.5,2014-03-03,FALSE
2014-03-02T18:30:00Z,3591.116004,16.6,2014-03-03,FALSE
2014-03-02T19:00:00Z,4029.877404,16.6,2014-03-03,FALSE
2014-03-02T19:30:00Z,4420.310784,16.8,2014-03-03,FALSE
2014-03-02T20:00:00Z,4833.23793,16.6,2014-03-03,FALSE
2014-03-02T20:30:00Z,5106.027002,16.5,2014-03-03,FALSE
2014-03-02T21:00:00Z,5031.738144,16.9,2014-03-03,FALSE
2014-03-02T21:30:00Z,5042.20707,17.3,2014-03-03,FALSE
2014-03-02T22:00:00Z,5080.32527,17.2,2014-03-03,FALSE
2014-03-02T22:30:00Z,5067.468886,17.5,2014-03-03,FALSE
2014-03-02T23:00:00Z,5058.116238,18.2,2014-03-03,FALSE
2014-03-02T23:30:00Z,5103.684998,19.1,2014-03-03,FALSE
2014-03-03T00:00:00Z,5156.758224,20,2014-03-03,FALSE
2014-03-03T00:30:00Z,5211.604498,21.2,2014-03-03,FALSE
2014-03-03T01:00:00Z,5249.46876,22.2,2014-03-03,FALSE
2014-03-03T01:30:00Z,5279.547518,23.8,2014-03-03,FALSE
2014-03-03T02:00:00Z,5331.773486,22.3,2014-03-03,FALSE
2014-03-03T02:30:00Z,5389.437352,23.3,2014-03-03,FALSE
2014-03-03T03:00:00Z,5464.888276,23.7,2014-03-03,FALSE
2014-03-03T03:30:00Z,5524.095564,23.5,2014-03-03,FALSE
2014-03-03T04:00:00Z,5537.159762,23,2014-03-03,FALSE
2014-03-03T04:30:00Z,5590.627908,23.5,2014-03-03,FALSE
2014-03-03T05:00:00Z,5687.264708,25,2014-03-03,FALSE
2014-03-03T05:30:00Z,5748.183506,23.9,2014-03-03,FALSE
2014-03-03T06:00:00Z,5775.808852,24.1,2014-03-03,FALSE
2014-03-03T06:30:00Z,5759.288378,24.4,2014-03-03,FALSE
2014-03-03T07:00:00Z,5609.15912,24.2,2014-03-03,FALSE
2014-03-03T07:30:00Z,5530.648676,24.7,2014-03-03,FALSE
2014-03-03T08:00:00Z,5389.735652,23.2,2014-03-03,FALSE
2014-03-03T08:30:00Z,5281.90774,22.9,2014-03-03,FALSE
2014-03-03T09:00:00Z,5255.919928,22.3,2014-03-03,FALSE
2014-03-03T09:30:00Z,5219.441386,22,2014-03-03,FALSE
2014-03-03T10:00:00Z,5051.167706,21.6,2014-03-03,FALSE
2014-03-03T10:30:00Z,4838.721198,21.1,2014-03-03,FALSE
2014-03-03T11:00:00Z,4571.619254,20.5,2014-03-03,FALSE
2014-03-03T11:30:00Z,4328.19008,20.2,2014-03-03,FALSE
2014-03-03T12:00:00Z,4229.325898,19.7,2014-03-03,FALSE
2014-03-03T12:30:00Z,4179.634338,19.2,2014-03-03,FALSE
2014-03-03T13:00:00Z,4500.649094,18.6,2014-03-04,FALSE
2014-03-03T13:30:00Z,4542.769304,18.5,2014-03-04,FALSE
2014-03-03T14:00:00Z,4188.271882,18.2,2014-03-04,FALSE
2014-03-03T14:30:00Z,3913.28002,17.7,2014-03-04,FALSE
2014-03-03T15:00:00Z,3754.668978,17.7,2014-03-04,FALSE
2014-03-03T15:30:00Z,3656.852036,17.3,2014-03-04,FALSE
2014-03-03T16:00:00Z,3559.34226,17,2014-03-04,FALSE
2014-03-03T16:30:00Z,3493.097066,16.7,2014-03-04,FALSE
2014-03-03T17:00:00Z,3490.215814,16.7,2014-03-04,FALSE
2014-03-03T17:30:00Z,3522.698268,16.9,2014-03-04,FALSE
2014-03-03T18:00:00Z,3647.478122,16.6,2014-03-04,FALSE
2014-03-03T18:30:00Z,3842.616928,16.6,2014-03-04,FALSE
2014-03-03T19:00:00Z,4221.862686,16.4,2014-03-04,FALSE
2014-03-03T19:30:00Z,4569.05667,16.3,2014-03-04,FALSE
2014-03-03T20:00:00Z,4946.457192,16.4,2014-03-04,FALSE
2014-03-03T20:30:00Z,5197.458416,16.1,2014-03-04,FALSE
2014-03-03T21:00:00Z,5139.170264,17.1,2014-03-04,FALSE
2014-03-03T21:30:00Z,5177.908598,17.9,2014-03-04,FALSE
2014-03-03T22:00:00Z,5296.332834,19.5,2014-03-04,FALSE
2014-03-03T22:30:00Z,5386.630258,21.8,2014-03-04,FALSE
2014-03-03T23:00:00Z,5487.399332,24.3,2014-03-04,FALSE
2014-03-03T23:30:00Z,5604.318112,26.8,2014-03-04,FALSE
2014-03-04T00:00:00Z,5722.81529,27.8,2014-03-04,FALSE
2014-03-04T00:30:00Z,5846.46945,28.6,2014-03-04,FALSE
2014-03-04T01:00:00Z,5963.722568,29.2,2014-03-04,FALSE
2014-03-04T01:30:00Z,6098.85625,30.1,2014-03-04,FALSE
2014-03-04T02:00:00Z,6246.514708,30.8,2014-03-04,FALSE
2014-03-04T02:30:00Z,6340.272236,32.5,2014-03-04,FALSE
2014-03-04T03:00:00Z,6386.010086,31.5,2014-03-04,FALSE
2014-03-04T03:30:00Z,6435.735412,30.9,2014-03-04,FALSE
2014-03-04T04:00:00Z,6474.71984,31.7,2014-03-04,FALSE
2014-03-04T04:30:00Z,6583.647798,33,2014-03-04,FALSE
2014-03-04T05:00:00Z,6761.830158,32.9,2014-03-04,FALSE
2014-03-04T05:30:00Z,6856.396592,33,2014-03-04,FALSE
2014-03-04T06:00:00Z,6898.35489,32.5,2014-03-04,FALSE
2014-03-04T06:30:00Z,6853.233164,32.9,2014-03-04,FALSE
2014-03-04T07:00:00Z,6670.010006,33.3,2014-03-04,FALSE
2014-03-04T07:30:00Z,6549.372602,32.1,2014-03-04,FALSE
2014-03-04T08:00:00Z,6335.966912,32,2014-03-04,FALSE
2014-03-04T08:30:00Z,6177.037002,31.2,2014-03-04,FALSE
2014-03-04T09:00:00Z,6097.07337,30.9,2014-03-04,FALSE
2014-03-04T09:30:00Z,6010.193832,30.4,2014-03-04,FALSE
2014-03-04T10:00:00Z,5769.798416,29.7,2014-03-04,FALSE
2014-03-04T10:30:00Z,5463.645798,28.3,2014-03-04,FALSE
2014-03-04T11:00:00Z,5128.743514,27.5,2014-03-04,FALSE
2014-03-04T11:30:00Z,4804.640886,26.9,2014-03-04,FALSE
2014-03-04T12:00:00Z,4655.366128,26.9,2014-03-04,FALSE
2014-03-04T12:30:00Z,4561.281346,26.7,2014-03-04,FALSE
2014-03-04T13:00:00Z,4810.791786,26.4,2014-03-05,FALSE
2014-03-04T13:30:00Z,4776.43642,26,2014-03-05,FALSE
2014-03-04T14:00:00Z,4403.48393,25.6,2014-03-05,FALSE
2014-03-04T14:30:00Z,4147.322954,25.3,2014-03-05,FALSE
2014-03-04T15:00:00Z,3975.213766,25.1,2014-03-05,FALSE
2014-03-04T15:30:00Z,3865.137264,24.7,2014-03-05,FALSE
2014-03-04T16:00:00Z,3755.33008,24.2,2014-03-05,FALSE
2014-03-04T16:30:00Z,3708.489704,23.2,2014-03-05,FALSE
2014-03-04T17:00:00Z,3698.22282,23.5,2014-03-05,FALSE
2014-03-04T17:30:00Z,3736.686536,23.2,2014-03-05,FALSE
2014-03-04T18:00:00Z,3858.915906,22.9,2014-03-05,FALSE
2014-03-04T18:30:00Z,4068.379706,22.8,2014-03-05,FALSE
2014-03-04T19:00:00Z,4426.414144,22.5,2014-03-05,FALSE
2014-03-04T19:30:00Z,4805.332502,22.1,2014-03-05,FALSE
2014-03-04T20:00:00Z,5236.799176,21.9,2014-03-05,FALSE
2014-03-04T20:30:00Z,5525.933326,21.8,2014-03-05,FALSE
2014-03-04T21:00:00Z,5508.773572,21.9,2014-03-05,FALSE
2014-03-04T21:30:00Z,5601.5861,22.9,2014-03-05,FALSE
2014-03-04T22:00:00Z,5692.857318,22.9,2014-03-05,FALSE
2014-03-04T22:30:00Z,5713.163098,21.3,2014-03-05,FALSE
2014-03-04T23:00:00Z,5680.113576,20.9,2014-03-05,FALSE
2014-03-04T23:30:00Z,5647.453388,20.3,2014-03-05,FALSE
2014-03-05T00:00:00Z,5629.446334,20.1,2014-03-05,FALSE
2014-03-05T00:30:00Z,5593.759514,19.6,2014-03-05,FALSE
2014-03-05T01:00:00Z,5570.82735,19.8,2014-03-05,FALSE
2014-03-05T01:30:00Z,5548.294264,20.3,2014-03-05,FALSE
2014-03-05T02:00:00Z,5534.412206,20.1,2014-03-05,FALSE
2014-03-05T02:30:00Z,5502.211702,19.6,2014-03-05,FALSE
2014-03-05T03:00:00Z,5482.68525,19.1,2014-03-05,FALSE
2014-03-05T03:30:00Z,5468.989554,19.1,2014-03-05,FALSE
2014-03-05T04:00:00Z,5415.649984,19.3,2014-03-05,FALSE
2014-03-05T04:30:00Z,5381.209762,19.1,2014-03-05,FALSE
2014-03-05T05:00:00Z,5388.86213,18.7,2014-03-05,FALSE
2014-03-05T05:30:00Z,5382.681088,18.4,2014-03-05,FALSE
2014-03-05T06:00:00Z,5357.04272,18.4,2014-03-05,FALSE
2014-03-05T06:30:00Z,5310.005594,18.6,2014-03-05,FALSE
2014-03-05T07:00:00Z,5173.745636,17.9,2014-03-05,FALSE
2014-03-05T07:30:00Z,5055.757698,18.2,2014-03-05,FALSE
2014-03-05T08:00:00Z,4938.237848,18.3,2014-03-05,FALSE
2014-03-05T08:30:00Z,4919.843994,17.9,2014-03-05,FALSE
2014-03-05T09:00:00Z,4933.306344,17.6,2014-03-05,FALSE
2014-03-05T09:30:00Z,4871.745704,17.7,2014-03-05,FALSE
2014-03-05T10:00:00Z,4733.61311,17.5,2014-03-05,FALSE
2014-03-05T10:30:00Z,4553.8589,17,2014-03-05,FALSE
2014-03-05T11:00:00Z,4316.823348,17,2014-03-05,FALSE
2014-03-05T11:30:00Z,4092.80239,16.8,2014-03-05,FALSE
2014-03-05T12:00:00Z,4001.873322,16.7,2014-03-05,FALSE
2014-03-05T12:30:00Z,3995.697642,16.4,2014-03-05,FALSE
2014-03-05T13:00:00Z,4337.09414,16.1,2014-03-06,FALSE
2014-03-05T13:30:00Z,4416.076944,16,2014-03-06,FALSE
2014-03-05T14:00:00Z,4084.191526,15.8,2014-03-06,FALSE
2014-03-05T14:30:00Z,3821.43041,15.7,2014-03-06,FALSE
2014-03-05T15:00:00Z,3650.950506,15.5,2014-03-06,FALSE
2014-03-05T15:30:00Z,3531.102446,15.4,2014-03-06,FALSE
2014-03-05T16:00:00Z,3423.396498,15.1,2014-03-06,FALSE
2014-03-05T16:30:00Z,3377.418732,15,2014-03-06,FALSE
2014-03-05T17:00:00Z,3374.757062,14.9,2014-03-06,FALSE
2014-03-05T17:30:00Z,3400.979828,14.8,2014-03-06,FALSE
2014-03-05T18:00:00Z,3532.827212,14.8,2014-03-06,FALSE
2014-03-05T18:30:00Z,3742.637886,14.8,2014-03-06,FALSE
2014-03-05T19:00:00Z,4117.485938,14.9,2014-03-06,FALSE
2014-03-05T19:30:00Z,4472.59611,14.8,2014-03-06,FALSE
2014-03-05T20:00:00Z,4870.685396,14.5,2014-03-06,FALSE
2014-03-05T20:30:00Z,5124.713528,14.4,2014-03-06,FALSE
2014-03-05T21:00:00Z,5013.380748,14.7,2014-03-06,FALSE
2014-03-05T21:30:00Z,4998.821028,16.1,2014-03-06,FALSE
2014-03-05T22:00:00Z,5000.963282,16.6,2014-03-06,FALSE
2014-03-05T22:30:00Z,4980.786168,17.4,2014-03-06,FALSE
2014-03-05T23:00:00Z,4971.872576,17.8,2014-03-06,FALSE
2014-03-05T23:30:00Z,4978.664398,18.1,2014-03-06,FALSE
2014-03-06T00:00:00Z,4976.70995,19.1,2014-03-06,FALSE
2014-03-06T00:30:00Z,4990.561364,19.1,2014-03-06,FALSE
2014-03-06T01:00:00Z,4991.225772,19.4,2014-03-06,FALSE
2014-03-06T01:30:00Z,4992.067676,20.4,2014-03-06,FALSE
2014-03-06T02:00:00Z,4995.013662,19.5,2014-03-06,FALSE
2014-03-06T02:30:00Z,5005.450692,20.7,2014-03-06,FALSE
2014-03-06T03:00:00Z,5004.64039,20.8,2014-03-06,FALSE
2014-03-06T03:30:00Z,5013.921206,20.6,2014-03-06,FALSE
2014-03-06T04:00:00Z,4999.822982,19.4,2014-03-06,FALSE
2014-03-06T04:30:00Z,4990.441114,20.1,2014-03-06,FALSE
2014-03-06T05:00:00Z,4973.688658,20.3,2014-03-06,FALSE
2014-03-06T05:30:00Z,4981.44051,20.2,2014-03-06,FALSE
2014-03-06T06:00:00Z,4967.48944,20.6,2014-03-06,FALSE
2014-03-06T06:30:00Z,4957.278998,20.1,2014-03-06,FALSE
2014-03-06T07:00:00Z,4864.77558,19.5,2014-03-06,FALSE
2014-03-06T07:30:00Z,4794.886092,19.2,2014-03-06,FALSE
2014-03-06T08:00:00Z,4689.120754,18.3,2014-03-06,FALSE
2014-03-06T08:30:00Z,4681.91008,17.6,2014-03-06,FALSE
2014-03-06T09:00:00Z,4782.458402,17.2,2014-03-06,FALSE
2014-03-06T09:30:00Z,4772.531742,17.1,2014-03-06,FALSE
2014-03-06T10:00:00Z,4618.289538,17.5,2014-03-06,FALSE
2014-03-06T10:30:00Z,4447.635094,17.7,2014-03-06,FALSE
2014-03-06T11:00:00Z,4241.179918,17.8,2014-03-06,FALSE
2014-03-06T11:30:00Z,3996.267616,17.4,2014-03-06,FALSE
2014-03-06T12:00:00Z,3903.155724,17.3,2014-03-06,FALSE
2014-03-06T12:30:00Z,3894.540894,17,2014-03-06,FALSE
2014-03-06T13:00:00Z,4213.908674,17.2,2014-03-07,FALSE
2014-03-06T13:30:00Z,4260.208528,17.2,2014-03-07,FALSE
2014-03-06T14:00:00Z,3952.139392,16.4,2014-03-07,FALSE
2014-03-06T14:30:00Z,3714.795992,16.4,2014-03-07,FALSE
2014-03-06T15:00:00Z,3591.840182,16,2014-03-07,FALSE
2014-03-06T15:30:00Z,3471.67279,16.1,2014-03-07,FALSE
2014-03-06T16:00:00Z,3378.067818,15.7,2014-03-07,FALSE
2014-03-06T16:30:00Z,3318.027996,15.3,2014-03-07,FALSE
2014-03-06T17:00:00Z,3311.936634,15.3,2014-03-07,FALSE
2014-03-06T17:30:00Z,3355.722282,15.2,2014-03-07,FALSE
2014-03-06T18:00:00Z,3477.864794,15,2014-03-07,FALSE
2014-03-06T18:30:00Z,3670.482222,14.7,2014-03-07,FALSE
2014-03-06T19:00:00Z,4026.458096,14.6,2014-03-07,FALSE
2014-03-06T19:30:00Z,4412.552912,14.6,2014-03-07,FALSE
2014-03-06T20:00:00Z,4834.873962,14.6,2014-03-07,FALSE
2014-03-06T20:30:00Z,5139.668972,14.5,2014-03-07,FALSE
2014-03-06T21:00:00Z,5036.365348,14.7,2014-03-07,FALSE
2014-03-06T21:30:00Z,5052.567834,15.1,2014-03-07,FALSE
2014-03-06T22:00:00Z,5091.060748,15.1,2014-03-07,FALSE
2014-03-06T22:30:00Z,5063.314796,15.4,2014-03-07,FALSE
2014-03-06T23:00:00Z,5005.067064,16.1,2014-03-07,FALSE
2014-03-06T23:30:00Z,5000.008554,17.8,2014-03-07,FALSE
2014-03-07T00:00:00Z,5033.73554,18.7,2014-03-07,FALSE
2014-03-07T00:30:00Z,5049.018646,19.1,2014-03-07,FALSE
2014-03-07T01:00:00Z,5026.526466,20.6,2014-03-07,FALSE
2014-03-07T01:30:00Z,5024.537536,19.9,2014-03-07,FALSE
2014-03-07T02:00:00Z,4998.371532,20.4,2014-03-07,FALSE
2014-03-07T02:30:00Z,4974.866714,19.9,2014-03-07,FALSE
2014-03-07T03:00:00Z,4972.937704,19.8,2014-03-07,FALSE
2014-03-07T03:30:00Z,4979.063656,20.2,2014-03-07,FALSE
2014-03-07T04:00:00Z,4957.224752,21.4,2014-03-07,FALSE
2014-03-07T04:30:00Z,4938.459698,22.5,2014-03-07,FALSE
2014-03-07T05:00:00Z,4986.23621,21.4,2014-03-07,FALSE
2014-03-07T05:30:00Z,5014.351296,21.9,2014-03-07,FALSE
2014-03-07T06:00:00Z,5025.578384,20.9,2014-03-07,FALSE
2014-03-07T06:30:00Z,5035.942016,20.7,2014-03-07,FALSE
2014-03-07T07:00:00Z,4962.606978,20.8,2014-03-07,FALSE
2014-03-07T07:30:00Z,4903.275472,20.4,2014-03-07,FALSE
2014-03-07T08:00:00Z,4797.630092,20.4,2014-03-07,FALSE
2014-03-07T08:30:00Z,4756.121948,20.3,2014-03-07,FALSE
2014-03-07T09:00:00Z,4761.038106,20.3,2014-03-07,FALSE
2014-03-07T09:30:00Z,4674.15497,19.9,2014-03-07,FALSE
2014-03-07T10:00:00Z,4502.65086,19.8,2014-03-07,FALSE
2014-03-07T10:30:00Z,4327.301344,19.3,2014-03-07,FALSE
2014-03-07T11:00:00Z,4128.315022,19,2014-03-07,FALSE
2014-03-07T11:30:00Z,3936.55877,18.9,2014-03-07,FALSE
2014-03-07T12:00:00Z,3878.044828,18.6,2014-03-07,FALSE
2014-03-07T12:30:00Z,3876.73072,18.2,2014-03-07,FALSE
2014-03-07T13:00:00Z,4238.752144,17.9,2014-03-08,FALSE
2014-03-07T13:30:00Z,4296.211864,17.9,2014-03-08,FALSE
2014-03-07T14:00:00Z,3928.846246,17.4,2014-03-08,FALSE
2014-03-07T14:30:00Z,3647.317998,17.2,2014-03-08,FALSE
2014-03-07T15:00:00Z,3473.572474,17.3,2014-03-08,FALSE
2014-03-07T15:30:00Z,3355.553404,17.3,2014-03-08,FALSE
2014-03-07T16:00:00Z,3254.387552,17.6,2014-03-08,FALSE
2014-03-07T16:30:00Z,3177.167024,17.7,2014-03-08,FALSE
2014-03-07T17:00:00Z,3149.360598,17.6,2014-03-08,FALSE
2014-03-07T17:30:00Z,3143.518068,17.6,2014-03-08,FALSE
2014-03-07T18:00:00Z,3177.885622,17.4,2014-03-08,FALSE
2014-03-07T18:30:00Z,3237.10923,17.6,2014-03-08,FALSE
2014-03-07T19:00:00Z,3353.948046,17.5,2014-03-08,FALSE
2014-03-07T19:30:00Z,3479.677038,17.6,2014-03-08,FALSE
2014-03-07T20:00:00Z,3655.070442,17.8,2014-03-08,FALSE
2014-03-07T20:30:00Z,3826.565768,17.3,2014-03-08,FALSE
2014-03-07T21:00:00Z,3876.91908,18,2014-03-08,FALSE
2014-03-07T21:30:00Z,4009.331824,19.7,2014-03-08,FALSE
2014-03-07T22:00:00Z,4135.361232,20.5,2014-03-08,FALSE
2014-03-07T22:30:00Z,4180.46072,21.4,2014-03-08,FALSE
2014-03-07T23:00:00Z,4220.89634,21.9,2014-03-08,FALSE
2014-03-07T23:30:00Z,4236.021068,22.1,2014-03-08,FALSE
2014-03-08T00:00:00Z,4226.000544,21.9,2014-03-08,FALSE
2014-03-08T00:30:00Z,4222.934426,22.4,2014-03-08,FALSE
2014-03-08T01:00:00Z,4205.653846,24.3,2014-03-08,FALSE
2014-03-08T01:30:00Z,4211.745114,25.2,2014-03-08,FALSE
2014-03-08T02:00:00Z,4205.580962,25.8,2014-03-08,FALSE
2014-03-08T02:30:00Z,4194.393196,26.6,2014-03-08,FALSE
2014-03-08T03:00:00Z,4214.54241,26.1,2014-03-08,FALSE
2014-03-08T03:30:00Z,4260.339624,27.8,2014-03-08,FALSE
2014-03-08T04:00:00Z,4321.0707,26.7,2014-03-08,FALSE
2014-03-08T04:30:00Z,4398.947788,27.1,2014-03-08,FALSE
2014-03-08T05:00:00Z,4473.569034,27.3,2014-03-08,FALSE
2014-03-08T05:30:00Z,4577.514166,27.2,2014-03-08,FALSE
2014-03-08T06:00:00Z,4653.929152,27.4,2014-03-08,FALSE
2014-03-08T06:30:00Z,4707.711412,26.2,2014-03-08,FALSE
2014-03-08T07:00:00Z,4721.089684,25.9,2014-03-08,FALSE
2014-03-08T07:30:00Z,4713.508504,25.6,2014-03-08,FALSE
2014-03-08T08:00:00Z,4621.563594,24.8,2014-03-08,FALSE
2014-03-08T08:30:00Z,4548.251232,24.8,2014-03-08,FALSE
2014-03-08T09:00:00Z,4590.850842,25.5,2014-03-08,FALSE
2014-03-08T09:30:00Z,4569.488226,24.9,2014-03-08,FALSE
2014-03-08T10:00:00Z,4442.241882,24.1,2014-03-08,FALSE
2014-03-08T10:30:00Z,4307.72911,23.4,2014-03-08,FALSE
2014-03-08T11:00:00Z,4153.18785,22.9,2014-03-08,FALSE
2014-03-08T11:30:00Z,4015.237814,22.7,2014-03-08,FALSE
2014-03-08T12:00:00Z,3956.94531,22,2014-03-08,FALSE
2014-03-08T12:30:00Z,3957.51177,21.9,2014-03-08,FALSE
2014-03-08T13:00:00Z,4264.210376,20.9,2014-03-09,FALSE
2014-03-08T13:30:00Z,4315.206506,20.5,2014-03-09,FALSE
2014-03-08T14:00:00Z,3978.04431,20.5,2014-03-09,FALSE
2014-03-08T14:30:00Z,3697.554558,20.2,2014-03-09,FALSE
2014-03-08T15:00:00Z,3516.027294,19.9,2014-03-09,FALSE
2014-03-08T15:30:00Z,3373.350954,19.2,2014-03-09,FALSE
2014-03-08T16:00:00Z,3255.024666,19.3,2014-03-09,FALSE
2014-03-08T16:30:00Z,3182.049564,18.9,2014-03-09,FALSE
2014-03-08T17:00:00Z,3134.1048,18.6,2014-03-09,FALSE
2014-03-08T17:30:00Z,3101.320446,18.3,2014-03-09,FALSE
2014-03-08T18:00:00Z,3085.929882,18,2014-03-09,FALSE
2014-03-08T18:30:00Z,3101.874566,18.3,2014-03-09,FALSE
2014-03-08T19:00:00Z,3174.736732,17.3,2014-03-09,FALSE
2014-03-08T19:30:00Z,3252.718792,16.9,2014-03-09,FALSE
2014-03-08T20:00:00Z,3313.39359,17.4,2014-03-09,FALSE
2014-03-08T20:30:00Z,3424.166324,16.8,2014-03-09,FALSE
2014-03-08T21:00:00Z,3462.175676,17.6,2014-03-09,FALSE
2014-03-08T21:30:00Z,3579.845956,19.3,2014-03-09,FALSE
2014-03-08T22:00:00Z,3721.225388,21.4,2014-03-09,FALSE
2014-03-08T22:30:00Z,3841.405416,23.4,2014-03-09,FALSE
2014-03-08T23:00:00Z,3953.86112,24.6,2014-03-09,FALSE
2014-03-08T23:30:00Z,4014.824414,25.4,2014-03-09,FALSE
2014-03-09T00:00:00Z,4085.583482,26.4,2014-03-09,FALSE
2014-03-09T00:30:00Z,4099.612468,26.7,2014-03-09,FALSE
2014-03-09T01:00:00Z,4202.309828,27.8,2014-03-09,FALSE
2014-03-09T01:30:00Z,4306.085334,29.1,2014-03-09,FALSE
2014-03-09T02:00:00Z,4363.497296,28.9,2014-03-09,FALSE
2014-03-09T02:30:00Z,4420.780232,30.2,2014-03-09,FALSE
2014-03-09T03:00:00Z,4516.238162,30.7,2014-03-09,FALSE
2014-03-09T03:30:00Z,4628.704428,30.6,2014-03-09,FALSE
2014-03-09T04:00:00Z,4751.654544,31,2014-03-09,FALSE
2014-03-09T04:30:00Z,4883.706688,31.9,2014-03-09,FALSE
2014-03-09T05:00:00Z,5030.955466,31.9,2014-03-09,FALSE
2014-03-09T05:30:00Z,5180.379734,32,2014-03-09,FALSE
2014-03-09T06:00:00Z,5275.061614,32.5,2014-03-09,FALSE
2014-03-09T06:30:00Z,5382.930828,32.7,2014-03-09,FALSE
2014-03-09T07:00:00Z,5421.56691,32.7,2014-03-09,FALSE
2014-03-09T07:30:00Z,5395.291728,32,2014-03-09,FALSE
2014-03-09T08:00:00Z,5267.847158,31.4,2014-03-09,FALSE
2014-03-09T08:30:00Z,5136.74853,31.1,2014-03-09,FALSE
2014-03-09T09:00:00Z,5105.39134,30.5,2014-03-09,FALSE
2014-03-09T09:30:00Z,5013.98957,30,2014-03-09,FALSE
2014-03-09T10:00:00Z,4846.763364,29,2014-03-09,FALSE
2014-03-09T10:30:00Z,4658.984534,27.9,2014-03-09,FALSE
2014-03-09T11:00:00Z,4449.118688,27.7,2014-03-09,FALSE
2014-03-09T11:30:00Z,4241.020496,26.2,2014-03-09,FALSE
